Sequence Number: 141
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
406,-1197,
626,-1899,
550,-1046,
401,37,
423,812,
658,107,
1234,91,
1185,451,
397,430,
-519,289,
-530,-227,
-187,-435,
215,-267,
374,137,
267,250,
157,220,
36,308,
-50,374,
-65,381,
-67,452,
-113,637,
-34,192,
170,218,
230,530,
142,476,
171,357,
187,197,
138,-154,
162,-275,
259,-59,
257,178,
177,220,
97,229,
87,196,
66,217,
257,180,
306,187,
150,3,
-4,17,
-53,-62,
-33,-29,
35,16,
15,118,
-129,271,
-327,334,
-287,188,
-4,-73,
54,-107,
10,-101,
-84,6,
-76,-7,
85,-23,
418,62,
388,53,
233,89,
49,53,
117,-96,
310,-55,
327,238,
165,312,
42,213,
246,345,
253,358,
296,409,
181,648,
-24,827,
-175,413,
-211,10,
-223,-315,
-51,-61,
-42,4,
-13,162,
-15,190,
-81,118,
-27,-24,
-52,-115,
66,6,
150,266,
48,267,
-17,190,
-9,91,
35,30,
68,1,
71,-12,
71,41,
63,-30,
59,40,
40,90,
57,59,
25,83,
87,108,
125,110,
76,84,
85,73,
58,101,
15,152,
48,166,
100,111,
22,141,
-2,189,
-8,165,
20,41,
53,80,
80,98,
96,140,
36,147,
-16,120,
32,171,
81,213,
152,257,
69,155,
51,63,
-16,95,
26,116,
28,145,
28,153,
20,133,
10,34,
65,57,
34,241,
-6,246,
32,127,
63,140,
81,106,
54,123,
36,106,
-40,103,
-11,107,
29,155,
56,116,
7,137,
25,95,
-16,82,
-41,97,
-29,48,
122,82,
92,138,
58,131,
-7,103,
-15,146,
22,178,
11,166,
-18,136,
-25,50,
-25,38,
-17,92,
39,39,
00>
_________________________________
00>
_________________________________
Sequence Number: 144
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
-13,53,
21,22,
-15,24,
-2,0,
16,53,
-12,22,
-8,-20,
-46,-44,
10,-43,
-58,37,
-44,35,
24,-40,
0,17,
-39,-5,
-15,-13,
-76,21,
-59,-8,
3,20,
-8,32,
-11,22,
38,13,
2,18,
83,22,
19,-65,
-39,-50,
39,-29,
51,-29,
32,24,
1,11,
-5,25,
-14,12,
38,-15,
16,8,
-33,29,
-63,20,
0,36,
34,-9,
54,-2,
85,10,
8,13,
18,-15,
-1,44,
43,37,
5,46,
-6,-10,
-57,-17,
-27,-10,
48,-15,
34,49,
92,30,
49,15,
6,34,
-10,57,
19,-44,
24,-64,
-24,7,
-41,0,
-4,-66,
-14,-74,
-51,-13,
13,39,
16,4,
6,-31,
10,-62,
55,-8,
62,28,
41,43,
-11,-3,
-42,-26,
-2,-6,
-10,-21,
30,13,
-42,10,
-24,1,
3,15,
-9,28,
-65,26,
2,61,
38,36,
23,64,
23,57,
-34,-3,
33,-17,
-1,-64,
-2,-75,
-52,-26,
-3,21,
-5,53,
-28,2,
8,-18,
59,43,
11,64,
26,-43,
-30,-9,
40,2,
-26,-29,
-75,11,
-6,53,
50,22,
-1,27,
-10,8,
-25,20,
-45,37,
-37,22,
-38,12,
-6,51,
-11,-7,
33,-11,
27,29,
-11,39,
11,-11,
43,35,
18,14,
-58,32,
-27,-55,
-2,50,
-22,69,
21,13,
11,29,
-14,36,
31,26,
40,84,
-18,5,
-14,-5,
-42,62,
-18,55,
5,-44,
0,12,
-9,-22,
-64,49,
-56,9,
6,2,
-37,-8,
-38,-8,
-87,-14,
-49,-6,
-26,58,
-7,45,
15,12,
23,-4,
-1,23,
18,80,
-27,94,
-46,-15,
-61,-29,
-64,12,
-15,21,
-18,16,
14,43,
-29,26,
-67,15,
-4,22,
-42,-19,
8,-29,
-23,15,
5,7,
18,12,
8,27,
8,54,
25,90,
-3,40,
24,-28,
10,8,
35,81,
41,57,
29,-13,
52,-10,
44,51,
33,63,
26,27,
-23,-2,
27,46,
75,-72,
53,-41,
-25,-22,
-42,-4,
59,23,
10,28,
13,-16,
-19,-14,
15,22,
81,25,
43,15,
36,4,
-13,34,
-19,38,
-42,-8,
18,32,
-31,21,
-1,22,
-11,55,
15,45,
45,21,
18,11,
4,106,
-54,16,
-7,44,
-13,-33,
-2,-7,
-1,-17,
-40,-9,
-18,5,
-24,-44,
-59,1,
-38,23,
37,-32,
25,-39,
6,-2,
-29,68,
58,-9,
-40,-46,
74,-12,
69,50,
120,14,
45,37,
8,-6,
-2,-38,
5,37,
-6,11,
-38,21,
-17,-6,
6,29,
-4,7,
-69,21,
-44,23,
-47,-31,
-20,33,
19,82,
30,60,
-30,-5,
-31,-12,
-23,26,
21,20,
52,58,
1,52,
-35,45,
-14,56,
-29,82,
-4,-6,
58,-3,
-14,22,
-18,26,
-2,18,
-11,-1,
43,-5,
69,34,
92,38,
94,-6,
16,16,
16,69,
-10,-21,
-20,-37,
15,32,
16,58,
35,7,
-12,-19,
5,-53,
27,-2,
30,-5,
105,-25,
83,63,
44,23,
60,41,
-8,58,
-56,-51,
-35,-88,
25,19,
34,10,
3,13,
-25,87,
42,50,
57,31,
57,-31,
93,-20,
14,41,
3,76,
-42,40,
-15,9,
32,6,
30,-27,
-27,-15,
-24,-3,
-23,4,
-12,22,
-5,-33,
-9,36,
7,65,
-33,50,
38,-18,
67,-11,
82,-35,
24,-31,
11,-17,
-29,19,
-21,16,
-46,-1,
-9,9,
21,62,
14,40,
-25,29,
-55,27,
-40,57,
-11,54,
15,-18,
127,-66,
33,-60,
5,37,
-32,20,
12,-47,
-50,15,
-39,37,
11,23,
-4,14,
56,-11,
54,18,
-10,77,
-38,58,
-33,29,
-19,34,
-31,22,
-18,36,
-46,42,
-4,-9,
11,19,
4,28,
-19,34,
55,40,
47,17,
36,31,
38,24,
-65,26,
-14,7,
-29,-92,
-41,-28,
-59,2,
-33,34,
48,4,
54,31,
7,10,
-8,-22,
6,67,
-14,41,
18,44,
-17,39,
-40,-24,
-24,-3,
-51,0,
-43,27,
7,-10,
50,29,
60,-53,
78,-5,
-25,22,
-5,-25,
-41,16,
24,684,
-148,4794,
-1283,8034,
-1973,8017,
-2146,7636,
84,-560,
1001,-3383,
296,-854,
406,488,
1951,-380,
3101,-1686,
1540,-1412,
-514,-122,
-2209,1108,
-2363,1277,
-1013,495,
26,-35,
180,-257,
-637,-121,
-1113,-218,
-1560,-425,
-367,-263,
512,-470,
484,-311,
164,9,
-9,298,
-47,-34,
-81,-360,
-108,-410,
-79,-364,
-64,-183,
-50,-197,
-34,-172,
-76,-386,
10,-122,
85,-45,
342,44,
206,45,
75,-194,
-99,-260,
-305,-282,
-455,-242,
-568,-230,
-410,-154,
-235,-216,
109,-334,
412,-303,
430,-127,
204,-53,
-81,84,
-59,2,
0,27,
147,-27,
109,-239,
81,-330,
10,-158,
-11,-74,
79,-62,
118,14,
88,175,
-3,182,
-141,117,
-201,89,
-96,240,
-65,327,
-159,484,
-150,-25,
-92,-71,
-222,-367,
-163,-508,
-73,-565,
80,-179,
178,-94,
177,-86,
195,-272,
111,-429,
166,-522,
607,-695,
883,-544,
522,-158,
206,120,
92,314,
81,7,
124,-7,
52,-77,
-22,-183,
-39,-126,
-35,-127,
-44,-211,
77,-157,
73,-128,
50,-73,
3,-6,
55,28,
87,122,
81,38,
32,-60,
-23,-193,
-7,-2,
5,-1,
15,-41,
-60,-91,
-55,-227,
19,-141,
15,-59,
59,1,
22,80,
88,-74,
63,-118,
112,-134,
66,-107,
87,-82,
71,-90,
109,-88,
70,-5,
51,12,
65,-53,
22,-33,
26,-168,
-43,-98,
-33,-91,
2,-38,
46,-58,
35,28,
-10,49,
74,49,
85,-6,
-26,23,
-21,-15,
17,15,
43,-9,
110,-16,
70,-34,
39,-31,
10,-54,
14,-72,
2,-31,
-26,-37,
-118,-27,
-81,-90,
-20,-90,
48,-81,
-75,-55,
-87,-107,
-40,-85,
-67,-89,
-12,-41,
-26,-27,
-79,-60,
-37,-78,
18,-130,
46,-45,
42,-19,
31,-3,
53,-28,
38,-52,
5,-15,
00>
_________________________________
00>
00>
Printing STS1 CIR
00>
00>
_________________________________
00>
14,-34,
14,-5,
-23,54,
47,-23,
35,-39,
42,14,
-47,7,
0,71,
11,33,
39,22,
-9,25,
16,-17,
33,43,
0,-22,
-61,2,
-66,-8,
28,22,
8,67,
52,-16,
-31,-55,
-16,-49,
29,33,
52,9,
-27,-7,
-51,-78,
27,1,
46,52,
-4,35,
29,36,
2,50,
-43,-8,
-9,-54,
0,40,
6,58,
12,-73,
29,-38,
14,-61,
53,45,
10,27,
72,-72,
1,-12,
17,-41,
20,13,
32,-19,
-22,-45,
-34,-18,
-44,-12,
-30,6,
-28,21,
-17,2,
-26,10,
-2,-40,
-38,25,
-33,36,
23,60,
46,31,
-25,-42,
-9,-37,
13,-34,
26,-70,
-9,-24,
44,34,
-43,52,
10,9,
30,-18,
36,2,
-18,-8,
21,-67,
29,-65,
-10,-21,
22,17,
-72,-4,
26,-9,
38,53,
-3,42,
-45,59,
10,-9,
24,-60,
8,-31,
16,31,
80,72,
73,-23,
-59,-20,
54,45,
102,25,
104,10,
121,-13,
37,-7,
-10,-74,
20,-59,
-5,-21,
47,-62,
12,-46,
-29,-15,
-2,2,
-17,-2,
-7,-7,
-18,13,
0,-2,
43,-26,
58,-9,
54,30,
31,26,
9,45,
-42,9,
-50,-21,
76,-68,
-1,-1,
-129,28,
-97,43,
-4,1,
16,-13,
20,-16,
